  1    3.080233422074368e+00    3.086369345225910e+00
  1    3.086369345225910e+00    3.092505268377453e+00
  1    3.092505268377453e+00    3.141592653589793e+00
  1    3.092505268377453e+00    3.117048960983623e+00
  1    3.092505268377453e+00    3.104777114680538e+00
  1    3.092505268377453e+00    3.098641191528995e+00
  1    3.098641191528995e+00    3.104777114680538e+00
  1    3.104777114680538e+00    3.117048960983623e+00
  1    3.117048960983623e+00    3.141592653589793e+00
  1    3.117048960983623e+00    3.129320807286708e+00
  1    3.117048960983623e+00    3.123184884135165e+00
  1    3.123184884135165e+00    3.129320807286708e+00
  1    3.129320807286708e+00    3.141592653589793e+00
  1    3.129320807286708e+00    3.135456730438251e+00
  1    3.135456730438251e+00    3.141592653589793e+00
