  1    3.018874190558941e+00    3.025010113710484e+00
  2    3.025010113710484e+00    3.031146036862026e+00
  1    3.031146036862026e+00    3.037281960013569e+00
  2    3.037281960013569e+00    3.043417883165112e+00
  1    3.055689729468197e+00    3.061825652619740e+00
  2    3.061825652619740e+00    3.067961575771283e+00
  1    3.067961575771283e+00    3.074097498922825e+00
  2    3.074097498922825e+00    3.080233422074367e+00
  1    3.080233422074368e+00    3.086369345225910e+00
  2    3.086369345225910e+00    3.092505268377453e+00
  1    3.092505268377453e+00    3.098641191528995e+00
  2    3.098641191528995e+00    3.104777114680537e+00
  1    3.117048960983623e+00    3.123184884135165e+00
  2    3.123184884135165e+00    3.129320807286708e+00
  1    3.129320807286708e+00    3.135456730438251e+00
  2    3.135456730438251e+00    3.141592653589793e+00
